country,location,name,nameWoDiacritics,subdivision,status,function,iata,lat,lon,geocoded
MX,LSR,San Ignacio Cerro Gordo,San Ignacio Cerro Gordo,JAL,RL,--3-----,,20.733333333333334,-102.51666666666667,
MX,T8Z,San Isidro Mazatepec,San Isidro Mazatepec,JAL,RL,--3-----,,20.516666666666666,-103.61666666666666,
MX,SJH,San Jeronimo,San Jeronimo,CHH,RL,-----6--,,23.8111403,-105.545217,true
MX,SJD,San Jose Cabo,San Jose Cabo,,AI,---4----,,23.1451694,-109.71801287922258,true
MX,P7E,San Jos� Chiapa,San Jose Chiapa,PUE,RL,--3-----,,19.25,-97.76666666666667,
MX,ZMD,San Jose Chipila,San Jose Chipila,VER,RL,-----6--,,19.283333333333335,-96.6,
MX,SJS,San Jos� de Castillo,San Jose de Castillo,BCN,RL,--3-----,,31.016666666666666,-115.75,
MX,SJG,San Jos� de Gracias,San Jose de Gracias,MIC,RL,--3-----,,19.983333333333334,-103.01666666666667,
MX,ZMI,San Jose del Cabo,San Jose del Cabo,BCS,RL,-----6--,,23.05,-109.68333333333334,
MX,SCO,San Jos� del Castillo,San Jose del Castillo,JAL,RL,--3-----,,20.533333333333335,-103.23333333333333,
MX,SJI,San Jos� Iturbide,San Jose Iturbide,GUA,RL,--3-----,,21,-100.38333333333334,
MX,GUE,San Jos� Vista Hermosa,San Jose Vista Hermosa,GRO,RL,--3-----,,16.983333333333334,-98.68333333333334,
MX,MP6,San Juan Atzompan,San Juan Atzompan,PUE,RL,--3-----,,18.733333333333334,-98.01666666666667,
MX,SJT,San Juan Bautista Tuxtepec,San Juan Bautista Tuxtepec,OAX,RQ,--3-----,,18.083333333333332,-96.11666666666666,
MX,SJC,San Juan de la Costa,San Juan de la Costa,,RQ,1-------,,24.3724882,-110.689328,true
MX,SJL,San Juan de los Lagos,San Juan de los Lagos,JAL,RL,--3-----,,21.25,-102.3,
MX,DSS,San Juan de Sabinas,San Juan de Sabinas,COA,RL,--3-----,,27.916666666666668,-101.3,
MX,SJO,San Juan Del Rio,San Juan Del Rio,QUE,RQ,--3-----,,20.383333333333333,-100,
MX,SJR,San Juan del Rio,San Juan del Rio,,RL,--3-----,,20.3867547,-99.9931982,true
MX,SAS,San Juan Solis,San Juan Solis,HID,RL,--3-----,,20.15,-98.91666666666667,
MX,TXP,San Juan Tuxtepec,San Juan Tuxtepec,MEX,RL,--3-----,,19.85,-99.63333333333334,
MX,SAJ,San Juanito Escobedo,San Juanito Escobedo,JAL,RL,--3-----,,20.716666666666665,-103.08333333333333,
MX,SLO,San Lorenzo,San Lorenzo,,RQ,1-------,,20.336111,-97.319444,true
MX,SLU,San Luis de la Paz,San Luis de la Paz,GUA,RL,--3-----,,21.283333333333335,-100.51666666666667,
MX,SLP,San Luis Potos�,San Luis Potosi,SLP,AI,-234----,,22.15,-100.98333333333333,
MX,UAC,San Luis R�o Colorado,San Luis Rio Colorado,,AI,---4----,,32.46666666666667,-114.78333333333333,
MX,PDP,San Mart�n de las Pir�mides,San Martin de las Piramides,MEX,RL,--3-----,,19.7,-98.83333333333333,
MX,SOB,San Martin Obispo,San Martin Obispo,MEX,RL,--3-----,,19.516666666666666,-100.06666666666666,
MX,SMT,San Martin Texmelucan,San Martin Texmelucan,PUE,RL,--3-----,,19.266666666666666,-98.43333333333334,
MX,SMA,San Mateo Atenco,San Mateo Atenco,MEX,RL,--3-----,,19.25,-99.53333333333333,
MX,SMG,San Miguel de Allende,San Miguel de Allende,GUA,RL,--3-----,,20.916666666666668,-100.75,
MX,SMH,San Miguel de Horcasitas,San Miguel de Horcasitas,SON,RL,--3-----,,29.483333333333334,-110.75,
MX,SME,San Miguel el Alto,San Miguel el Alto,JAL,RL,--3-----,,21.016666666666666,-102.4,
MX,SGX,San Miguel Xoxtla,San Miguel Xoxtla,PUE,RL,1----6--,,19.183333333333334,-98.3,
MX,SND,San Nicol�s de los Garza,San Nicolas de los Garza,NLE,RL,-23-----,,25.75,-100.3,
MX,SNT,San Nicol�s Tolentino,San Nicolas Tolentino,SLP,RL,--3--6--,,22.25,-100.58333333333333,
MX,SPE,San Pablo Etla,San Pablo Etla,OAX,RL,--3-----,,17.15,-96.75,
MX,SPD,San Pedro,San Pedro,COA,RL,--3-----,,27.95,-101.38333333333334,
